site,date_time,mean,max,min
ibutton_114_2762A5_31May2023.csv,2022-01-29T00:00:00Z,0.3333333333333333,3,-1
ibutton_114_2762A5_31May2023.csv,2022-01-30T00:00:00Z,-0.4166666666666667,2,-2
ibutton_114_2762A5_31May2023.csv,2022-01-31T00:00:00Z,-6.666666666666667,-4,-9.5
ibutton_114_2762A5_31May2023.csv,2022-02-01T00:00:00Z,-9.25,-6.5,-12.5
ibutton_114_2762A5_31May2023.csv,2022-02-02T00:00:00Z,-6.333333333333333,-4.5,-8.5
ibutton_114_2762A5_31May2023.csv,2022-02-03T00:00:00Z,-3.5833333333333335,-1,-5
ibutton_114_2762A5_31May2023.csv,2022-02-04T00:00:00Z,0.08333333333333333,2,-1.5
ibutton_114_2762A5_31May2023.csv,2022-02-05T00:00:00Z,1.1666666666666667,4,-1.5
ibutton_114_2762A5_31May2023.csv,2022-02-06T00:00:00Z,2.4166666666666665,5,0
ibutton_114_2762A5_31May2023.csv,2022-02-07T00:00:00Z,3.5833333333333335,6.5,0.5
ibutton_114_2762A5_31May2023.csv,2022-02-08T00:00:00Z,2.6666666666666665,5,1
ibutton_114_2762A5_31May2023.csv,2022-02-09T00:00:00Z,2.75,4.5,1.5
ibutton_114_2762A5_31May2023.csv,2022-02-10T00:00:00Z,5.833333333333333,8,4.5
ibutton_114_2762A5_31May2023.csv,2022-02-11T00:00:00Z,4.833333333333333,7.5,3.5
ibutton_114_2762A5_31May2023.csv,2022-02-12T00:00:00Z,4.416666666666667,7.5,2.5
ibutton_114_2762A5_31May2023.csv,2022-02-13T00:00:00Z,3.5,6.5,1.5
ibutton_114_2762A5_31May2023.csv,2022-02-14T00:00:00Z,-2,1,-9
ibutton_114_2762A5_31May2023.csv,2022-02-15T00:00:00Z,-8.583333333333334,-6,-11.5
ibutton_114_2762A5_31May2023.csv,2022-02-16T00:00:00Z,-4.5,-2.5,-7
ibutton_114_2762A5_31May2023.csv,2022-02-17T00:00:00Z,-2.25,0.5,-6.5
ibutton_114_2762A5_31May2023.csv,2022-02-18T00:00:00Z,0,3.5,-3
ibutton_114_2762A5_31May2023.csv,2022-02-19T00:00:00Z,1,4.5,-1
ibutton_114_2762A5_31May2023.csv,2022-02-20T00:00:00Z,-5,-1.5,-10.5
ibutton_114_2762A5_31May2023.csv,2022-02-21T00:00:00Z,-11.916666666666666,-11,-13
ibutton_114_2762A5_31May2023.csv,2022-02-22T00:00:00Z,-13.583333333333334,-11.5,-15.5
ibutton_114_2762A5_31May2023.csv,2022-02-23T00:00:00Z,-14.833333333333334,-11.5,-16.5
ibutton_114_2762A5_31May2023.csv,2022-02-24T00:00:00Z,-10.75,-8,-12.5
ibutton_114_2762A5_31May2023.csv,2022-02-25T00:00:00Z,-10.083333333333334,-4.5,-22.5
ibutton_114_2762A5_31May2023.csv,2022-02-26T00:00:00Z,-1.8333333333333333,1.5,-4.5
ibutton_114_2762A5_31May2023.csv,2022-02-27T00:00:00Z,-1.3333333333333333,0.5,-2.5
ibutton_114_2762A5_31May2023.csv,2022-02-28T00:00:00Z,1.4166666666666667,4.5,-1
ibutton_114_2762A5_31May2023.csv,2022-03-01T00:00:00Z,2.5,4.5,1
ibutton_114_2762A5_31May2023.csv,2022-03-02T00:00:00Z,3.4166666666666665,6.5,2
ibutton_114_2762A5_31May2023.csv,2022-03-03T00:00:00Z,-0.3333333333333333,0.5,-1.5
ibutton_114_2762A5_31May2023.csv,2022-03-04T00:00:00Z,-4.666666666666667,-2,-8
ibutton_114_2762A5_31May2023.csv,2022-03-05T00:00:00Z,-9.25,-8.5,-10.5
ibutton_114_2762A5_31May2023.csv,2022-03-06T00:00:00Z,-7.416666666666667,-4,-10
ibutton_114_2762A5_31May2023.csv,2022-03-07T00:00:00Z,-3.9166666666666665,0.5,-11
ibutton_114_2762A5_31May2023.csv,2022-03-08T00:00:00Z,-4.083333333333333,-2.5,-7
ibutton_114_2762A5_31May2023.csv,2022-03-09T00:00:00Z,-7.666666666666667,-4,-11
ibutton_114_2762A5_31May2023.csv,2022-03-10T00:00:00Z,-7.75,-2.5,-14.5
ibutton_114_2762A5_31May2023.csv,2022-03-11T00:00:00Z,-1,3.5,-5.5
ibutton_114_2762A5_31May2023.csv,2022-03-12T00:00:00Z,-0.9166666666666666,2.5,-6
ibutton_114_2762A5_31May2023.csv,2022-03-13T00:00:00Z,-6.1,-4.5,-7.5
ibutton_114_2762A5_31May2023.csv,2022-03-14T00:00:00Z,-0.6666666666666666,4,-5.5
ibutton_114_2762A5_31May2023.csv,2022-03-15T00:00:00Z,-1.8333333333333333,-0.5,-3.5
ibutton_114_2762A5_31May2023.csv,2022-03-16T00:00:00Z,-4.083333333333333,-1.5,-8
ibutton_114_2762A5_31May2023.csv,2022-03-17T00:00:00Z,-2.25,-1,-4.5
ibutton_114_2762A5_31May2023.csv,2022-03-18T00:00:00Z,-0.6666666666666666,4,-4
ibutton_114_2762A5_31May2023.csv,2022-03-19T00:00:00Z,-2.9166666666666665,-0.5,-5
ibutton_114_2762A5_31May2023.csv,2022-03-20T00:00:00Z,-6.166666666666667,-2.5,-11.5
ibutton_114_2762A5_31May2023.csv,2022-03-21T00:00:00Z,-0.5,4,-4.5
ibutton_114_2762A5_31May2023.csv,2022-03-22T00:00:00Z,3.4166666666666665,7.5,0.5
ibutton_114_2762A5_31May2023.csv,2022-03-23T00:00:00Z,6.083333333333333,9.5,4
ibutton_114_2762A5_31May2023.csv,2022-03-24T00:00:00Z,6.333333333333333,11,3
ibutton_114_2762A5_31May2023.csv,2022-03-25T00:00:00Z,6.333333333333333,10,4.5
ibutton_114_2762A5_31May2023.csv,2022-03-26T00:00:00Z,5.416666666666667,9.5,3
ibutton_114_2762A5_31May2023.csv,2022-03-27T00:00:00Z,4.25,7,2.5
ibutton_114_2762A5_31May2023.csv,2022-03-28T00:00:00Z,0.25,2.5,-1
ibutton_114_2762A5_31May2023.csv,2022-03-29T00:00:00Z,0.3333333333333333,4,-2
ibutton_114_2762A5_31May2023.csv,2022-03-30T00:00:00Z,-0.3333333333333333,0.5,-2
ibutton_114_2762A5_31May2023.csv,2022-03-31T00:00:00Z,-2.0833333333333335,1.5,-4.5
ibutton_114_2762A5_31May2023.csv,2022-04-01T00:00:00Z,0.4166666666666667,6,-3.5
ibutton_114_2762A5_31May2023.csv,2022-04-02T00:00:00Z,0,4,-3
ibutton_114_2762A5_31May2023.csv,2022-04-03T00:00:00Z,0.5833333333333334,3.5,-2
ibutton_114_2762A5_31May2023.csv,2022-04-04T00:00:00Z,-0.8333333333333334,-0.5,-1.5
ibutton_114_2762A5_31May2023.csv,2022-04-05T00:00:00Z,-4.916666666666667,-2,-9.5
ibutton_114_2762A5_31May2023.csv,2022-04-06T00:00:00Z,0.9166666666666666,7.5,-4.5
ibutton_114_2762A5_31May2023.csv,2022-04-07T00:00:00Z,8.916666666666666,14,6
ibutton_114_2762A5_31May2023.csv,2022-04-08T00:00:00Z,7,10,1.5
ibutton_114_2762A5_31May2023.csv,2022-04-09T00:00:00Z,-3.1666666666666665,-1,-5
